category,size,waist_min,waist_max,inseam,hip_min,hip_max,neck,chest_min,chest_max
Pants,38W28L,37.5,38.5,28.0,46.0,48.0,,,
Pants,38W30L,37.5,38.5,30.0,46.0,48.0,,,
Pants,38W32L,37.5,38.5,32.0,46.0,48.0,,,
Pants,38W34L,37.5,38.5,34.0,46.0,48.0,,,
Pants,38W36L,37.5,38.5,36.0,46.0,48.0,,,
Pants,40W28L,39.5,40.5,28.0,48.0,50.0,,,
Pants,40W30L,39.5,40.5,30.0,48.0,50.0,,,
Pants,40W32L,39.5,40.5,32.0,48.0,50.0,,,
Pants,40W34L,39.5,40.5,34.0,48.0,50.0,,,
Pants,40W36L,39.5,40.5,36.0,48.0,50.0,,,
Pants,42W28L,41.5,42.5,28.0,50.0,52.0,,,
Pants,42W30L,41.5,42.5,30.0,50.0,52.0,,,
Pants,42W32L,41.5,42.5,32.0,50.0,52.0,,,
Pants,42W34L,41.5,42.5,34.0,50.0,52.0,,,
Pants,42W36L,41.5,42.5,36.0,50.0,52.0,,,
Pants,44W28L,43.5,44.5,28.0,52.0,54.0,,,
Pants,44W30L,43.5,44.5,30.0,52.0,54.0,,,
Pants,44W32L,43.5,44.5,32.0,52.0,54.0,,,
Pants,44W34L,43.5,44.5,34.0,52.0,54.0,,,
Pants,44W36L,43.5,44.5,36.0,52.0,54.0,,,
Pants,46W28L,45.5,46.5,28.0,54.0,56.0,,,
Pants,46W30L,45.5,46.5,30.0,54.0,56.0,,,
Pants,46W32L,45.5,46.5,32.0,54.0,56.0,,,
Pants,46W34L,45.5,46.5,34.0,54.0,56.0,,,
Pants,46W36L,45.5,46.5,36.0,54.0,56.0,,,
Pants,48W28L,47.5,48.5,28.0,56.0,58.0,,,
Pants,48W30L,47.5,48.5,30.0,56.0,58.0,,,
Pants,48W32L,47.5,48.5,32.0,56.0,58.0,,,
Pants,48W34L,47.5,48.5,34.0,56.0,58.0,,,
Pants,48W36L,47.5,48.5,36.0,56.0,58.0,,,
Pants,50W28L,49.5,50.5,28.0,58.0,60.0,,,
Pants,50W30L,49.5,50.5,30.0,58.0,60.0,,,
Pants,50W32L,49.5,50.5,32.0,58.0,60.0,,,
Pants,50W34L,49.5,50.5,34.0,58.0,60.0,,,
Pants,50W36L,49.5,50.5,36.0,58.0,60.0,,,
Pants,52W28L,51.5,52.5,28.0,60.0,62.0,,,
Pants,52W30L,51.5,52.5,30.0,60.0,62.0,,,
Pants,52W32L,51.5,52.5,32.0,60.0,62.0,,,
Pants,52W34L,51.5,52.5,34.0,60.0,62.0,,,
Pants,52W36L,51.5,52.5,36.0,60.0,62.0,,,
Pants,54W28L,53.5,54.5,28.0,62.0,64.0,,,
Pants,54W30L,53.5,54.5,30.0,62.0,64.0,,,
Pants,54W32L,53.5,54.5,32.0,62.0,64.0,,,
Pants,54W34L,53.5,54.5,34.0,62.0,64.0,,,
Pants,54W36L,53.5,54.5,36.0,62.0,64.0,,,
Pants,56W28L,55.5,56.5,28.0,64.0,66.0,,,
Pants,56W30L,55.5,56.5,30.0,64.0,66.0,,,
Pants,56W32L,55.5,56.5,32.0,64.0,66.0,,,
Pants,56W34L,55.5,56.5,34.0,64.0,66.0,,,
Pants,56W36L,55.5,56.5,36.0,64.0,66.0,,,
Pants,58W28L,57.5,58.5,28.0,66.0,68.0,,,
Pants,58W30L,57.5,58.5,30.0,66.0,68.0,,,
Pants,58W32L,57.5,58.5,32.0,66.0,68.0,,,
Pants,58W34L,57.5,58.5,34.0,66.0,68.0,,,
Pants,58W36L,57.5,58.5,36.0,66.0,68.0,,,
Shirts,XL,40.0,42.0,,,,17.5,46.0,48.0
Shirts,2XL,42.0,44.0,,,,18.0,48.0,50.0
Shirts,3XL,44.0,46.0,,,,18.5,50.0,52.0
Shirts,4XL,46.0,48.0,,,,19.0,52.0,54.0
Shirts,5XL,48.0,50.0,,,,19.5,54.0,56.0
Shirts,6XL,50.0,52.0,,,,20.0,56.0,58.0
